2021-09-22 00:00:00,116.0,111.0
2021-09-22 01:00:00,111.53,106.53
2021-09-22 02:00:00,109.86,104.86
2021-09-22 03:00:00,108.25,103.25
2021-09-22 04:00:00,108.94,103.94
2021-09-22 05:00:00,115.0,110.0
2021-09-22 06:00:00,170.93,165.93
2021-09-22 07:00:00,187.82,187.82
2021-09-22 08:00:00,193.71,193.71
2021-09-22 09:00:00,188.02,187.0
2021-09-22 10:00:00,173.85,172.06
2021-09-22 11:00:00,170.75,165.0
2021-09-22 12:00:00,159.93,132.11
2021-09-22 13:00:00,147.34,122.34
2021-09-22 14:00:00,147.34,120.85
2021-09-22 15:00:00,150.0,137.01
2021-09-22 16:00:00,170.0,150.0
2021-09-22 17:00:00,181.0,175.0
2021-09-22 18:00:00,198.75,185.0
2021-09-22 19:00:00,212.03,205.9
2021-09-22 20:00:00,171.58,166.58
2021-09-22 21:00:00,151.83,145.88
2021-09-22 22:00:00,128.69,123.69
2021-09-22 23:00:00,111.53,106.53
2021-09-23 00:00:00,111.6,105.42
2021-09-23 01:00:00,106.0,96.23
2021-09-23 02:00:00,83.76,79.5
2021-09-23 03:00:00,60.01,56.16
2021-09-23 04:00:00,59.5,54.51
2021-09-23 05:00:00,76.45,74.81
2021-09-23 06:00:00,108.25,104.25
2021-09-23 07:00:00,113.0,108.19
2021-09-23 08:00:00,114.1,108.19
2021-09-23 09:00:00,111.6,107.6
2021-09-23 10:00:00,111.29,98.3
2021-09-23 11:00:00,111.27,98.28
2021-09-23 12:00:00,111.29,100.0
2021-09-23 13:00:00,111.27,92.0
2021-09-23 14:00:00,102.07,100.0
2021-09-23 15:00:00,107.6,100.0
2021-09-23 16:00:00,111.6,103.49
2021-09-23 17:00:00,124.92,114.93
2021-09-23 18:00:00,152.1,146.19
2021-09-23 19:00:00,186.0,176.0
2021-09-23 20:00:00,145.0,135.17
2021-09-23 21:00:00,117.39,107.4
2021-09-23 22:00:00,116.03,106.04
2021-09-23 23:00:00,111.6,101.6
2021-09-24 00:00:00,109.64,104.64
2021-09-24 01:00:00,108.25,103.25
2021-09-24 02:00:00,109.64,104.64
2021-09-24 03:00:00,108.25,103.25
2021-09-24 04:00:00,109.64,104.64
2021-09-24 05:00:00,116.63,95.83
2021-09-24 06:00:00,160.2,142.99
2021-09-24 07:00:00,177.06,164.16
2021-09-24 08:00:00,185.63,148.81
2021-09-24 09:00:00,147.77,130.57
2021-09-24 10:00:00,117.19,94.36
2021-09-24 11:00:00,120.16,103.29
2021-09-24 12:00:00,115.44,96.0
2021-09-24 13:00:00,111.13,98.14
2021-09-24 14:00:00,110.93,102.93
2021-09-24 15:00:00,114.72,106.72
2021-09-24 16:00:00,139.99,108.43
2021-09-24 17:00:00,178.9,155.21
2021-09-24 18:00:00,188.56,172.06
2021-09-24 19:00:00,214.66,0.0
2021-09-24 20:00:00,196.6,142.78
2021-09-24 21:00:00,157.32,111.51
2021-09-24 22:00:00,155.92,115.16
2021-09-24 23:00:00,113.78,110.03
2021-09-25 00:00:00,112.02,109.02
2021-09-25 01:00:00,112.0,111.9
2021-09-25 02:00:00,112.0,111.9
2021-09-25 03:00:00,112.0,109.0
2021-09-25 04:00:00,112.0,111.9
2021-09-25 05:00:00,108.86,105.86
2021-09-25 06:00:00,113.0,110.0
2021-09-25 07:00:00,118.54,115.54
2021-09-25 08:00:00,121.26,118.26
2021-09-25 09:00:00,116.46,113.46
2021-09-25 10:00:00,110.18,107.18
2021-09-25 11:00:00,112.02,109.02
2021-09-25 12:00:00,111.09,108.09
2021-09-25 13:00:00,108.25,105.25
2021-09-25 14:00:00,108.25,105.25
2021-09-25 15:00:00,114.29,111.29
2021-09-25 16:00:00,147.77,140.99
2021-09-25 17:00:00,161.92,156.85
2021-09-25 18:00:00,177.73,182.34
2021-09-25 19:00:00,198.09,220.0
2021-09-25 20:00:00,188.17,188.47
2021-09-25 21:00:00,168.94,167.44
2021-09-25 22:00:00,159.95,156.8
2021-09-25 23:00:00,144.71,142.74
2021-09-26 00:00:00,172.42,170.72
2021-09-26 01:00:00,142.43,140.49
2021-09-26 02:00:00,121.01,117.02
2021-09-26 03:00:00,115.6,111.61
2021-09-26 04:00:00,111.21,109.21
2021-09-26 05:00:00,110.15,108.09
2021-09-26 06:00:00,113.0,109.01
2021-09-26 07:00:00,114.43,110.44
2021-09-26 08:00:00,113.0,109.01
2021-09-26 09:00:00,113.0,109.0
2021-09-26 10:00:00,113.0,109.01
2021-09-26 11:00:00,112.56,108.57
2021-09-26 12:00:00,106.0,105.0
2021-09-26 13:00:00,91.56,91.66
2021-09-26 14:00:00,97.22,95.32
2021-09-26 15:00:00,106.06,102.1
2021-09-26 16:00:00,110.33,108.33
2021-09-26 17:00:00,166.4,164.33
2021-09-26 18:00:00,179.17,174.18
2021-09-26 19:00:00,185.85,200.0
2021-09-26 20:00:00,179.18,189.0
2021-09-26 21:00:00,166.52,175.5
2021-09-26 22:00:00,163.94,170.94
2021-09-26 23:00:00,128.58,126.58
2021-09-27 00:00:00,126.07,121.08
2021-09-27 01:00:00,123.0,120.0
2021-09-27 02:00:00,118.02,118.02
2021-09-27 03:00:00,116.11,116.21
2021-09-27 04:00:00,111.22,112.22
2021-09-27 05:00:00,122.44,123.44
2021-09-27 06:00:00,161.68,150.07
2021-09-27 07:00:00,184.73,184.83
2021-09-27 08:00:00,191.14,191.24
2021-09-27 09:00:00,159.52,155.7
2021-09-27 10:00:00,147.77,147.5
2021-09-27 11:00:00,132.43,128.22
2021-09-27 12:00:00,122.31,117.32
2021-09-27 13:00:00,120.08,115.09
2021-09-27 14:00:00,129.74,124.75
2021-09-27 15:00:00,166.99,166.99
2021-09-27 16:00:00,170.65,185.65
2021-09-27 17:00:00,176.96,186.96
2021-09-27 18:00:00,180.6,182.34
2021-09-27 19:00:00,210.0,207.9
2021-09-27 20:00:00,188.78,180.34
2021-09-27 21:00:00,179.0,160.0
2021-09-27 22:00:00,170.0,150.71
2021-09-27 23:00:00,147.77,141.0
2021-09-28 00:00:00,114.48,108.48
2021-09-28 01:00:00,113.0,107.0
2021-09-28 02:00:00,112.9,106.9
2021-09-28 03:00:00,112.9,106.9
2021-09-28 04:00:00,112.9,106.9
2021-09-28 05:00:00,113.0,107.0
2021-09-28 06:00:00,158.67,148.55
2021-09-28 07:00:00,188.91,163.91
2021-09-28 08:00:00,189.62,209.65
2021-09-28 09:00:00,182.36,177.37
2021-09-28 10:00:00,172.6,159.6
2021-09-28 11:00:00,166.13,151.31
2021-09-28 12:00:00,158.14,166.54
2021-09-28 13:00:00,153.37,152.45
2021-09-28 14:00:00,153.37,163.51
2021-09-28 15:00:00,167.38,176.27
2021-09-28 16:00:00,174.89,174.89
2021-09-28 17:00:00,180.39,180.39
2021-09-28 18:00:00,187.93,184.92
2021-09-28 19:00:00,216.94,215.05
2021-09-28 20:00:00,198.69,200.0
2021-09-28 21:00:00,174.9,174.68
2021-09-28 22:00:00,146.83,144.89
2021-09-28 23:00:00,114.48,112.48
2021-09-29 00:00:00,121.45,121.14
2021-09-29 01:00:00,113.0,112.0
2021-09-29 02:00:00,113.0,112.0
2021-09-29 03:00:00,113.0,112.0
2021-09-29 04:00:00,113.0,112.0
2021-09-29 05:00:00,116.31,115.31
2021-09-29 06:00:00,126.35,126.25
2021-09-29 07:00:00,166.08,166.08
2021-09-29 08:00:00,205.79,210.78
2021-09-29 09:00:00,196.73,202.73
2021-09-29 10:00:00,190.72,190.72
2021-09-29 11:00:00,180.5,182.43
2021-09-29 12:00:00,179.93,180.03
2021-09-29 13:00:00,165.94,166.04
2021-09-29 14:00:00,147.68,147.78
2021-09-29 15:00:00,132.68,127.69
2021-09-29 16:00:00,142.4,137.41
2021-09-29 17:00:00,144.58,144.48
2021-09-29 18:00:00,171.06,170.96
2021-09-29 19:00:00,189.95,189.85
2021-09-29 20:00:00,147.68,142.69
2021-09-29 21:00:00,131.34,126.35
2021-09-29 22:00:00,117.61,112.62
2021-09-29 23:00:00,114.7,109.71
2021-09-30 00:00:00,114.45,109.45
2021-09-30 01:00:00,111.67,107.72
2021-09-30 02:00:00,104.06,100.0
2021-09-30 03:00:00,103.77,99.95
2021-09-30 04:00:00,106.8,101.81
2021-09-30 05:00:00,113.19,108.2
2021-09-30 06:00:00,162.6,159.33
2021-09-30 07:00:00,180.72,179.59
2021-09-30 08:00:00,187.83,186.73
2021-09-30 09:00:00,151.58,148.78
2021-09-30 10:00:00,147.77,143.77
2021-09-30 11:00:00,147.68,144.0
2021-09-30 12:00:00,153.17,147.23
2021-09-30 13:00:00,119.67,114.67
2021-09-30 14:00:00,118.18,113.18
2021-09-30 15:00:00,117.63,115.63
2021-09-30 16:00:00,126.32,124.82
2021-09-30 17:00:00,126.32,124.12
2021-09-30 18:00:00,147.22,142.22
2021-09-30 19:00:00,151.25,140.57
2021-09-30 20:00:00,126.32,121.32
2021-09-30 21:00:00,126.32,121.32
2021-09-30 22:00:00,126.32,124.32
2021-09-30 23:00:00,126.32,116.32
2021-10-01 00:00:00,115.64,111.67
2021-10-01 01:00:00,113.0,112.9
2021-10-01 02:00:00,99.77,99.77
2021-10-01 03:00:00,92.94,91.13
2021-10-01 04:00:00,102.2,97.97
2021-10-01 05:00:00,115.64,110.65
2021-10-01 06:00:00,202.42,212.0
2021-10-01 07:00:00,219.64,214.65
2021-10-01 08:00:00,217.98,217.98
2021-10-01 09:00:00,202.33,197.34
2021-10-01 10:00:00,198.22,193.23
2021-10-01 11:00:00,184.07,176.49
2021-10-01 12:00:00,176.24,172.02
2021-10-01 13:00:00,160.04,159.87
2021-10-01 14:00:00,152.33,152.33
2021-10-01 15:00:00,156.02,156.02
2021-10-01 16:00:00,180.27,175.27
2021-10-01 17:00:00,179.17,178.07
2021-10-01 18:00:00,224.97,229.96
2021-10-01 19:00:00,224.97,229.97
2021-10-01 20:00:00,201.24,200.33
2021-10-01 21:00:00,190.1,185.1
2021-10-01 22:00:00,162.95,157.96
2021-10-01 23:00:00,160.08,156.18
2021-10-02 00:00:00,113.0,112.89
2021-10-02 01:00:00,112.7,101.0
2021-10-02 02:00:00,99.21,99.31
2021-10-02 03:00:00,99.2,99.3
2021-10-02 04:00:00,99.22,99.32
2021-10-02 05:00:00,112.72,112.82
2021-10-02 06:00:00,146.0,146.0
2021-10-02 07:00:00,170.69,169.47
2021-10-02 08:00:00,166.05,163.0
2021-10-02 09:00:00,153.91,149.91
2021-10-02 10:00:00,150.43,145.44
2021-10-02 11:00:00,153.91,149.91
2021-10-02 12:00:00,153.91,145.0
2021-10-02 13:00:00,149.53,144.53
2021-10-02 14:00:00,128.03,123.03
2021-10-02 15:00:00,132.02,127.03
2021-10-02 16:00:00,160.71,155.71
2021-10-02 17:00:00,162.14,157.14
2021-10-02 18:00:00,216.85,211.86
2021-10-02 19:00:00,217.5,212.5
2021-10-02 20:00:00,182.79,177.0
2021-10-02 21:00:00,155.18,150.18
2021-10-02 22:00:00,150.43,145.0
2021-10-02 23:00:00,147.78,137.96
2021-10-03 00:00:00,153.57,148.57
2021-10-03 01:00:00,192.56,181.5
2021-10-03 02:00:00,189.5,173.91
2021-10-03 03:00:00,156.05,151.05
2021-10-03 04:00:00,182.5,172.5
2021-10-03 05:00:00,156.05,151.05
2021-10-03 06:00:00,185.16,162.71
2021-10-03 07:00:00,185.16,160.0
2021-10-03 08:00:00,156.05,151.06
2021-10-03 09:00:00,150.1,145.11
2021-10-03 10:00:00,153.57,148.58
2021-10-03 11:00:00,155.95,150.95
2021-10-03 12:00:00,149.49,141.71
2021-10-03 13:00:00,100.05,94.11
2021-10-03 14:00:00,113.0,104.49
2021-10-03 15:00:00,148.68,131.5
2021-10-03 16:00:00,151.09,141.09
2021-10-03 17:00:00,168.94,155.94
2021-10-03 18:00:00,224.28,200.0
2021-10-03 19:00:00,230.12,224.08
2021-10-03 20:00:00,227.54,222.55
2021-10-03 21:00:00,213.61,200.0
2021-10-03 22:00:00,189.98,164.06
2021-10-03 23:00:00,180.0,161.26
2021-10-04 00:00:00,153.86,148.87
2021-10-04 01:00:00,150.0,146.82
2021-10-04 02:00:00,150.1,145.11
2021-10-04 03:00:00,150.0,145.01
2021-10-04 04:00:00,150.0,145.01
2021-10-04 05:00:00,150.1,148.29
2021-10-04 06:00:00,157.21,155.01
2021-10-04 07:00:00,201.09,199.27
2021-10-04 08:00:00,199.4,194.41
2021-10-04 09:00:00,163.96,159.6
2021-10-04 10:00:00,155.04,150.5
2021-10-04 11:00:00,150.1,148.1
2021-10-04 12:00:00,150.1,137.11
2021-10-04 13:00:00,150.0,137.17
2021-10-04 14:00:00,150.1,139.11
2021-10-04 15:00:00,150.1,137.11
2021-10-04 16:00:00,167.03,155.84
2021-10-04 17:00:00,186.04,168.04
2021-10-04 18:00:00,238.24,212.24
2021-10-04 19:00:00,246.57,235.57
2021-10-04 20:00:00,227.37,220.0
2021-10-04 21:00:00,179.08,165.08
2021-10-04 22:00:00,158.3,141.59
2021-10-04 23:00:00,155.8,128.8
2021-10-05 00:00:00,152.78,149.0
2021-10-05 01:00:00,152.69,151.69
2021-10-05 02:00:00,152.69,152.5
2021-10-05 03:00:00,152.69,151.82
2021-10-05 04:00:00,152.69,151.69
2021-10-05 05:00:00,153.28,152.28
2021-10-05 06:00:00,205.54,153.68
2021-10-05 07:00:00,228.75,205.54
2021-10-05 08:00:00,220.0,226.0
2021-10-05 09:00:00,172.23,171.23
2021-10-05 10:00:00,156.87,155.87
2021-10-05 11:00:00,153.28,152.28
2021-10-05 12:00:00,153.28,150.28
2021-10-05 13:00:00,150.0,145.94
2021-10-05 14:00:00,128.09,127.99
2021-10-05 15:00:00,150.0,128.19
2021-10-05 16:00:00,158.99,148.99
2021-10-05 17:00:00,190.92,157.99
2021-10-05 18:00:00,225.0,190.92
2021-10-05 19:00:00,240.0,225.89
2021-10-05 20:00:00,200.45,193.0
2021-10-05 21:00:00,156.87,152.77
2021-10-05 22:00:00,156.09,153.09
2021-10-05 23:00:00,150.0,126.0
2021-10-06 00:00:00,150.0,139.71
2021-10-06 01:00:00,101.97,101.86
2021-10-06 02:00:00,145.27,140.27
2021-10-06 03:00:00,78.56,73.56
2021-10-06 04:00:00,145.27,140.27
2021-10-06 05:00:00,150.0,138.89
2021-10-06 06:00:00,165.04,152.77
2021-10-06 07:00:00,210.93,199.77
2021-10-06 08:00:00,232.23,232.12
2021-10-06 09:00:00,197.47,189.76
2021-10-06 10:00:00,190.95,179.86
2021-10-06 11:00:00,181.96,176.22
2021-10-06 12:00:00,172.4,163.0
2021-10-06 13:00:00,157.03,149.0
2021-10-06 14:00:00,157.03,149.0
2021-10-06 15:00:00,160.64,152.0
2021-10-06 16:00:00,196.4,186.0
2021-10-06 17:00:00,203.73,193.0
2021-10-06 18:00:00,240.55,228.0
2021-10-06 19:00:00,251.26,238.0
2021-10-06 20:00:00,238.37,226.0
2021-10-06 21:00:00,178.36,169.0
2021-10-06 22:00:00,201.03,196.03
2021-10-06 23:00:00,172.4,167.4
2021-10-07 00:00:00,175.0,154.67
2021-10-07 01:00:00,157.63,147.6
2021-10-07 02:00:00,157.63,152.63
2021-10-07 03:00:00,157.63,152.63
2021-10-07 04:00:00,159.58,154.58
2021-10-07 05:00:00,221.73,215.71
2021-10-07 06:00:00,252.06,246.04
2021-10-07 07:00:00,263.35,257.31
2021-10-07 08:00:00,269.28,263.27
2021-10-07 09:00:00,256.16,251.16
2021-10-07 10:00:00,270.33,258.09
2021-10-07 11:00:00,280.89,258.62
2021-10-07 12:00:00,263.34,246.61
2021-10-07 13:00:00,220.0,197.46
2021-10-07 14:00:00,177.22,161.49
2021-10-07 15:00:00,171.43,164.39
2021-10-07 16:00:00,156.05,137.82
2021-10-07 17:00:00,157.68,141.28
2021-10-07 18:00:00,255.65,241.89
2021-10-07 19:00:00,235.81,220.41
2021-10-07 20:00:00,171.08,164.38
2021-10-07 21:00:00,156.09,151.09
2021-10-07 22:00:00,157.63,152.64
2021-10-07 23:00:00,161.95,160.71
2021-10-08 00:00:00,157.51,155.51
2021-10-08 01:00:00,157.51,151.46
2021-10-08 02:00:00,157.51,151.46
2021-10-08 03:00:00,157.51,151.43
2021-10-08 04:00:00,153.91,147.87
2021-10-08 05:00:00,180.94,178.87
2021-10-08 06:00:00,233.46,218.8
2021-10-08 07:00:00,269.4,269.0
2021-10-08 08:00:00,281.07,287.94
2021-10-08 09:00:00,271.45,269.63
2021-10-08 10:00:00,240.0,240.0
2021-10-08 11:00:00,232.79,232.68
2021-10-08 12:00:00,223.09,223.0
2021-10-08 13:00:00,217.57,210.57
2021-10-08 14:00:00,221.69,225.0
2021-10-08 15:00:00,218.27,218.27
2021-10-08 16:00:00,228.64,230.82
2021-10-08 17:00:00,236.01,236.01
2021-10-08 18:00:00,267.95,260.95
2021-10-08 19:00:00,286.06,289.51
2021-10-08 20:00:00,251.97,254.27
2021-10-08 21:00:00,220.04,219.94
2021-10-08 22:00:00,205.04,207.0
2021-10-08 23:00:00,180.02,178.02
2021-10-09 00:00:00,156.05,153.05
2021-10-09 01:00:00,154.31,151.31
2021-10-09 02:00:00,153.52,150.52
2021-10-09 03:00:00,153.52,150.52
2021-10-09 04:00:00,153.52,150.52
2021-10-09 05:00:00,156.05,153.05
2021-10-09 06:00:00,177.2,170.0
2021-10-09 07:00:00,190.46,174.97
2021-10-09 08:00:00,216.08,205.0
2021-10-09 09:00:00,208.29,207.0
2021-10-09 10:00:00,201.52,182.0
2021-10-09 11:00:00,195.68,162.28
2021-10-09 12:00:00,183.17,162.84
2021-10-09 13:00:00,157.35,141.0
2021-10-09 14:00:00,155.95,142.76
2021-10-09 15:00:00,157.35,142.66
2021-10-09 16:00:00,197.94,165.0
2021-10-09 17:00:00,210.58,200.0
2021-10-09 18:00:00,230.02,229.02
2021-10-09 19:00:00,254.62,274.62
2021-10-09 20:00:00,239.08,234.08
2021-10-09 21:00:00,218.16,215.16
2021-10-09 22:00:00,206.4,186.4
2021-10-09 23:00:00,196.58,171.18
2021-10-10 00:00:00,159.6,155.6
2021-10-10 01:00:00,159.03,155.03
2021-10-10 02:00:00,156.97,145.0
2021-10-10 03:00:00,156.37,141.63
2021-10-10 04:00:00,156.98,134.34
2021-10-10 05:00:00,159.32,136.9
2021-10-10 06:00:00,157.35,127.39
2021-10-10 07:00:00,163.99,148.41
2021-10-10 08:00:00,169.11,156.6
2021-10-10 09:00:00,163.99,133.99
2021-10-10 10:00:00,180.82,172.83
2021-10-10 11:00:00,188.57,180.58
2021-10-10 12:00:00,189.88,181.89
2021-10-10 13:00:00,167.42,163.42
2021-10-10 14:00:00,156.37,152.37
2021-10-10 15:00:00,156.37,152.37
2021-10-10 16:00:00,187.66,184.16
2021-10-10 17:00:00,194.72,189.73
2021-10-10 18:00:00,231.39,231.39
2021-10-10 19:00:00,240.57,260.57
2021-10-10 20:00:00,231.34,231.42
2021-10-10 21:00:00,201.08,190.0
2021-10-10 22:00:00,178.83,157.35
2021-10-10 23:00:00,157.35,138.51
2021-10-11 00:00:00,149.14,153.14
2021-10-11 01:00:00,143.0,146.83
2021-10-11 02:00:00,135.5,143.03
2021-10-11 03:00:00,132.57,136.5
2021-10-11 04:00:00,136.5,143.71
2021-10-11 05:00:00,157.61,169.25
2021-10-11 06:00:00,203.86,220.0
2021-10-11 07:00:00,253.62,274.62
2021-10-11 08:00:00,278.04,286.04
2021-10-11 09:00:00,261.47,282.13
2021-10-11 10:00:00,238.9,253.9
2021-10-11 11:00:00,230.0,245.0
2021-10-11 12:00:00,213.27,221.19
2021-10-11 13:00:00,189.55,204.48
2021-10-11 14:00:00,180.0,180.0
2021-10-11 15:00:00,190.33,196.33
2021-10-11 16:00:00,225.0,227.0
2021-10-11 17:00:00,236.09,236.99
2021-10-11 18:00:00,268.44,268.44
2021-10-11 19:00:00,280.0,281.0
2021-10-11 20:00:00,241.96,244.96
2021-10-11 21:00:00,210.04,203.86
2021-10-11 22:00:00,180.91,180.91
2021-10-11 23:00:00,177.16,174.0
2021-10-12 00:00:00,148.43,140.1
2021-10-12 01:00:00,127.4,123.99
2021-10-12 02:00:00,147.0,142.0
2021-10-12 03:00:00,115.49,110.5
2021-10-12 04:00:00,148.0,143.0
2021-10-12 05:00:00,180.9,185.0
2021-10-12 06:00:00,224.92,230.0
2021-10-12 07:00:00,251.02,240.0
2021-10-12 08:00:00,271.16,267.14
2021-10-12 09:00:00,258.26,257.96
2021-10-12 10:00:00,233.53,229.37
2021-10-12 11:00:00,223.28,217.03
2021-10-12 12:00:00,201.09,199.09
2021-10-12 13:00:00,178.1,176.1
2021-10-12 14:00:00,175.21,173.55
2021-10-12 15:00:00,189.59,168.0
2021-10-12 16:00:00,214.86,222.86
2021-10-12 17:00:00,225.17,225.0
2021-10-12 18:00:00,253.62,254.12
2021-10-12 19:00:00,290.0,288.65
2021-10-12 20:00:00,253.62,245.62
2021-10-12 21:00:00,224.92,224.92
2021-10-12 22:00:00,213.11,204.69
2021-10-12 23:00:00,173.24,172.24
2021-10-13 00:00:00,154.15,154.15
2021-10-13 01:00:00,154.15,154.15
2021-10-13 02:00:00,154.15,154.05
2021-10-13 03:00:00,155.95,155.85
2021-10-13 04:00:00,157.4,157.3
2021-10-13 05:00:00,192.67,172.68
2021-10-13 06:00:00,225.24,223.87
2021-10-13 07:00:00,254.04,250.0
2021-10-13 08:00:00,273.0,270.0
2021-10-13 09:00:00,240.0,239.88
2021-10-13 10:00:00,221.14,221.0
2021-10-13 11:00:00,212.0,209.08
2021-10-13 12:00:00,199.6,177.49
2021-10-13 13:00:00,192.99,173.42
2021-10-13 14:00:00,200.0,181.13
2021-10-13 15:00:00,219.8,206.87
2021-10-13 16:00:00,235.22,225.0
2021-10-13 17:00:00,256.93,246.0
2021-10-13 18:00:00,282.23,277.23
2021-10-13 19:00:00,301.65,300.65
2021-10-13 20:00:00,268.26,262.0
2021-10-13 21:00:00,234.63,231.88
2021-10-13 22:00:00,223.8,223.8
2021-10-13 23:00:00,192.67,191.87
2021-10-14 00:00:00,181.65,180.3
2021-10-14 01:00:00,169.25,168.25
2021-10-14 02:00:00,157.3,156.3
2021-10-14 03:00:00,155.95,155.95
2021-10-14 04:00:00,157.3,157.3
2021-10-14 05:00:00,178.06,178.82
2021-10-14 06:00:00,210.19,207.27
2021-10-14 07:00:00,252.9,250.0
2021-10-14 08:00:00,263.09,262.0
2021-10-14 09:00:00,259.46,259.46
2021-10-14 10:00:00,240.03,240.03
2021-10-14 11:00:00,235.18,235.18
2021-10-14 12:00:00,222.11,222.21
2021-10-14 13:00:00,220.11,220.22
2021-10-14 14:00:00,218.42,218.42
2021-10-14 15:00:00,220.18,220.18
2021-10-14 16:00:00,225.68,225.68
2021-10-14 17:00:00,235.56,235.66
2021-10-14 18:00:00,263.63,260.0
2021-10-14 19:00:00,280.0,274.89
2021-10-14 20:00:00,191.16,191.16
2021-10-14 21:00:00,185.55,185.55
2021-10-14 22:00:00,169.25,168.38
2021-10-14 23:00:00,157.3,50.0
2021-10-15 00:00:00,151.0,151.1
2021-10-15 01:00:00,153.02,153.12
2021-10-15 02:00:00,149.0,135.99
2021-10-15 03:00:00,147.55,147.55
2021-10-15 04:00:00,144.84,144.84
2021-10-15 05:00:00,171.26,175.0
2021-10-15 06:00:00,212.24,214.6
2021-10-15 07:00:00,250.23,278.63
2021-10-15 08:00:00,269.5,277.0
2021-10-15 09:00:00,252.09,259.0
2021-10-15 10:00:00,236.54,243.0
2021-10-15 11:00:00,231.9,238.0
2021-10-15 12:00:00,226.73,226.62
2021-10-15 13:00:00,220.73,215.74
2021-10-15 14:00:00,218.73,198.67
2021-10-15 15:00:00,218.73,202.68
2021-10-15 16:00:00,219.84,207.0
2021-10-15 17:00:00,232.57,224.62
2021-10-15 18:00:00,263.06,249.99
2021-10-15 19:00:00,293.36,264.0
2021-10-15 20:00:00,244.53,241.43
2021-10-15 21:00:00,228.73,216.2
2021-10-15 22:00:00,224.52,214.18
2021-10-15 23:00:00,211.66,200.0
2021-10-16 00:00:00,150.29,137.3
2021-10-16 01:00:00,146.08,131.0
2021-10-16 02:00:00,145.27,133.0
2021-10-16 03:00:00,138.8,129.99
2021-10-16 04:00:00,151.73,137.31
2021-10-16 05:00:00,153.62,138.0
2021-10-16 06:00:00,185.51,166.0
2021-10-16 07:00:00,233.08,235.0
2021-10-16 08:00:00,237.81,240.68
2021-10-16 09:00:00,230.43,250.0
2021-10-16 10:00:00,205.0,210.4
2021-10-16 11:00:00,200.0,216.98
2021-10-16 12:00:00,210.23,204.23
2021-10-16 13:00:00,179.97,179.5
2021-10-16 14:00:00,171.99,171.99
2021-10-16 15:00:00,187.71,184.0
2021-10-16 16:00:00,211.51,211.41
2021-10-16 17:00:00,235.0,240.33
2021-10-16 18:00:00,262.54,265.0
2021-10-16 19:00:00,286.3,312.0
2021-10-16 20:00:00,266.11,270.0
2021-10-16 21:00:00,243.02,245.0
2021-10-16 22:00:00,231.67,232.0
