2021-09-22 00:00:00,116.0,111.0
2021-10-16 23:00:00,206.5,201.5
2021-10-17 00:00:00,181.83,176.84
2021-10-17 01:00:00,172.62,167.63
2021-10-17 02:00:00,172.61,168.86
2021-10-17 03:00:00,157.6,152.6
2021-10-17 04:00:00,157.16,152.16
2021-10-17 05:00:00,157.6,152.6
2021-10-17 06:00:00,176.66,171.66
2021-10-17 07:00:00,186.66,187.06
2021-10-17 08:00:00,186.68,186.68
2021-10-17 09:00:00,185.49,185.82
2021-10-17 10:00:00,181.25,181.25
2021-10-17 11:00:00,175.08,176.42
2021-10-17 12:00:00,175.11,180.0
2021-10-17 13:00:00,157.16,167.11
2021-10-17 14:00:00,159.99,167.99
2021-10-17 15:00:00,168.38,171.0
2021-10-17 16:00:00,180.89,185.49
2021-10-17 17:00:00,227.01,226.02
2021-10-17 18:00:00,265.49,264.89
2021-10-17 19:00:00,283.2,284.2
2021-10-17 20:00:00,262.62,264.12
2021-10-17 21:00:00,235.0,239.0
2021-10-17 22:00:00,220.54,216.54
2021-10-17 23:00:00,191.39,192.46
2021-10-18 00:00:00,154.12,149.0
2021-10-18 01:00:00,154.12,149.0
2021-10-18 02:00:00,150.88,146.0
2021-10-18 03:00:00,150.0,145.0
2021-10-18 04:00:00,150.2,145.0
2021-10-18 05:00:00,173.12,167.0
2021-10-18 06:00:00,236.73,252.0
2021-10-18 07:00:00,286.78,315.0
2021-10-18 08:00:00,306.42,335.0
2021-10-18 09:00:00,290.06,328.0
2021-10-18 10:00:00,259.67,260.67
2021-10-18 11:00:00,244.22,240.0
2021-10-18 12:00:00,228.0,220.01
2021-10-18 13:00:00,228.0,223.79
2021-10-18 14:00:00,229.83,232.0
2021-10-18 15:00:00,241.28,255.0
2021-10-18 16:00:00,244.53,267.0
2021-10-18 17:00:00,274.01,300.0
2021-10-18 18:00:00,315.3,328.0
2021-10-18 19:00:00,320.04,350.04
2021-10-18 20:00:00,290.0,315.0
2021-10-18 21:00:00,245.08,250.96
2021-10-18 22:00:00,227.36,198.0
2021-10-18 23:00:00,205.03,190.82
2021-10-19 00:00:00,203.0,198.0
2021-10-19 01:00:00,195.61,197.1
2021-10-19 02:00:00,188.05,188.15
2021-10-19 03:00:00,188.17,188.27
2021-10-19 04:00:00,190.5,192.86
2021-10-19 05:00:00,209.25,206.0
2021-10-19 06:00:00,263.51,263.57
2021-10-19 07:00:00,298.7,299.38
2021-10-19 08:00:00,313.12,339.0
2021-10-19 09:00:00,296.23,300.0
2021-10-19 10:00:00,259.18,259.18
2021-10-19 11:00:00,239.18,237.56
2021-10-19 12:00:00,230.82,214.82
2021-10-19 13:00:00,228.85,220.0
2021-10-19 14:00:00,232.45,216.45
2021-10-19 15:00:00,251.13,253.56
2021-10-19 16:00:00,272.83,283.89
2021-10-19 17:00:00,292.46,322.46
2021-10-19 18:00:00,330.0,361.0
2021-10-19 19:00:00,344.0,381.0
2021-10-19 20:00:00,312.0,330.0
2021-10-19 21:00:00,274.0,275.0
2021-10-19 22:00:00,240.71,252.0
2021-10-19 23:00:00,226.16,235.17
2021-10-20 00:00:00,180.07,179.58
2021-10-20 01:00:00,172.87,172.97
2021-10-20 02:00:00,172.69,172.79
2021-10-20 03:00:00,163.32,163.32
2021-10-20 04:00:00,172.7,172.7
2021-10-20 05:00:00,206.61,189.74
2021-10-20 06:00:00,245.02,239.24
2021-10-20 07:00:00,300.0,304.0
2021-10-20 08:00:00,313.0,328.0
2021-10-20 09:00:00,255.07,245.07
2021-10-20 10:00:00,215.22,180.22
2021-10-20 11:00:00,196.98,173.31
2021-10-20 12:00:00,184.99,173.31
2021-10-20 13:00:00,184.99,173.31
2021-10-20 14:00:00,188.37,173.31
2021-10-20 15:00:00,207.34,185.59
2021-10-20 16:00:00,249.87,249.97
2021-10-20 17:00:00,283.52,277.0
2021-10-20 18:00:00,313.31,307.0
2021-10-20 19:00:00,322.42,315.0
2021-10-20 20:00:00,293.53,287.0
2021-10-20 21:00:00,230.73,226.4
2021-10-20 22:00:00,227.89,227.99
2021-10-20 23:00:00,197.03,180.0
2021-10-21 00:00:00,188.87,181.57
2021-10-21 01:00:00,179.97,164.97
2021-10-21 02:00:00,175.5,158.69
2021-10-21 03:00:00,172.0,137.61
2021-10-21 04:00:00,175.5,140.04
2021-10-21 05:00:00,182.22,169.5
2021-10-21 06:00:00,241.35,241.34
2021-10-21 07:00:00,290.47,286.5
2021-10-21 08:00:00,296.03,295.93
2021-10-21 09:00:00,244.99,244.89
2021-10-21 10:00:00,210.23,209.21
2021-10-21 11:00:00,173.08,180.0
2021-10-21 12:00:00,157.45,162.45
2021-10-21 13:00:00,131.91,132.71
2021-10-21 14:00:00,153.25,153.15
2021-10-21 15:00:00,176.33,172.0
2021-10-21 16:00:00,219.41,219.0
2021-10-21 17:00:00,248.08,240.64
2021-10-21 18:00:00,292.06,292.0
2021-10-21 19:00:00,306.78,306.0
2021-10-21 20:00:00,250.0,242.01
2021-10-21 21:00:00,218.0,202.0
2021-10-21 22:00:00,213.15,193.53
2021-10-21 23:00:00,193.88,195.86
2021-10-22 00:00:00,191.97,179.26
2021-10-22 01:00:00,172.2,167.21
2021-10-22 02:00:00,172.2,165.99
2021-10-22 03:00:00,172.2,169.5
2021-10-22 04:00:00,176.0,175.0
2021-10-22 05:00:00,212.74,207.75
2021-10-22 06:00:00,271.36,267.47
2021-10-22 07:00:00,314.66,314.56
2021-10-22 08:00:00,327.96,327.86
2021-10-22 09:00:00,293.2,281.58
2021-10-22 10:00:00,254.35,244.35
2021-10-22 11:00:00,238.85,185.16
2021-10-22 12:00:00,217.35,176.36
2021-10-22 13:00:00,209.56,165.02
2021-10-22 14:00:00,217.67,179.91
2021-10-22 15:00:00,239.0,221.99
2021-10-22 16:00:00,274.34,265.0
2021-10-22 17:00:00,277.07,268.62
2021-10-22 18:00:00,324.9,321.0
2021-10-22 19:00:00,318.01,315.91
2021-10-22 20:00:00,265.0,250.0
2021-10-22 21:00:00,246.43,228.75
2021-10-22 22:00:00,218.11,218.11
2021-10-22 23:00:00,210.45,209.87
2021-10-23 00:00:00,183.91,178.92
2021-10-23 01:00:00,172.76,167.77
2021-10-23 02:00:00,163.92,158.93
2021-10-23 03:00:00,157.84,153.84
2021-10-23 04:00:00,163.03,162.03
2021-10-23 05:00:00,177.19,176.19
2021-10-23 06:00:00,191.5,174.73
2021-10-23 07:00:00,236.66,224.16
2021-10-23 08:00:00,241.0,238.0
2021-10-23 09:00:00,237.58,232.58
2021-10-23 10:00:00,220.82,214.87
2021-10-23 11:00:00,207.23,182.85
2021-10-23 12:00:00,193.25,184.65
2021-10-23 13:00:00,180.43,175.14
2021-10-23 14:00:00,179.03,173.67
2021-10-23 15:00:00,185.76,161.71
2021-10-23 16:00:00,205.59,173.67
2021-10-23 17:00:00,231.86,201.72
2021-10-23 18:00:00,288.58,279.93
2021-10-23 19:00:00,304.18,300.16
2021-10-23 20:00:00,254.62,251.5
2021-10-23 21:00:00,219.0,200.0
2021-10-23 22:00:00,215.73,213.87
2021-10-23 23:00:00,195.55,180.0
2021-10-24 00:00:00,205.59,220.59
2021-10-24 01:00:00,189.74,193.56
2021-10-24 02:00:00,179.22,179.32
2021-10-24 03:00:00,162.9,174.9
2021-10-24 04:00:00,155.58,170.58
2021-10-24 05:00:00,161.88,176.64
2021-10-24 06:00:00,177.8,177.8
2021-10-24 07:00:00,185.49,183.04
2021-10-24 08:00:00,157.4,156.4
2021-10-24 09:00:00,171.6,170.6
2021-10-24 10:00:00,182.69,181.69
2021-10-24 11:00:00,181.22,181.58
2021-10-24 12:00:00,180.71,180.36
2021-10-24 13:00:00,157.32,156.32
2021-10-24 14:00:00,151.9,122.0
2021-10-24 15:00:00,153.13,146.0
2021-10-24 16:00:00,171.91,163.46
2021-10-24 17:00:00,176.46,175.46
2021-10-24 18:00:00,220.59,218.47
2021-10-24 19:00:00,207.33,205.17
2021-10-24 20:00:00,182.58,181.58
2021-10-24 21:00:00,175.05,170.06
2021-10-24 22:00:00,158.08,153.09
2021-10-24 23:00:00,113.0,113.0
2021-10-25 00:00:00,154.01,155.89
2021-10-25 01:00:00,150.05,151.05
2021-10-25 02:00:00,135.01,135.0
2021-10-25 03:00:00,115.08,114.0
2021-10-25 04:00:00,131.0,123.0
2021-10-25 05:00:00,175.99,175.99
2021-10-25 06:00:00,209.59,209.59
2021-10-25 07:00:00,242.06,241.06
2021-10-25 08:00:00,243.3,244.29
2021-10-25 09:00:00,210.02,209.02
2021-10-25 10:00:00,195.06,194.06
2021-10-25 11:00:00,159.13,158.13
2021-10-25 12:00:00,153.64,152.64
2021-10-25 13:00:00,149.94,150.0
2021-10-25 14:00:00,153.64,152.64
2021-10-25 15:00:00,172.36,169.06
2021-10-25 16:00:00,202.05,198.05
2021-10-25 17:00:00,220.43,216.43
2021-10-25 18:00:00,255.1,252.11
2021-10-25 19:00:00,262.0,251.01
2021-10-25 20:00:00,230.72,226.72
2021-10-25 21:00:00,224.23,220.0
2021-10-25 22:00:00,219.63,204.95
2021-10-25 23:00:00,179.13,169.13
2021-10-26 00:00:00,149.56,144.57
2021-10-26 01:00:00,150.0,146.19
2021-10-26 02:00:00,135.96,135.85
2021-10-26 03:00:00,122.78,122.78
2021-10-26 04:00:00,152.0,147.01
2021-10-26 05:00:00,173.03,172.03
2021-10-26 06:00:00,227.74,245.98
2021-10-26 07:00:00,276.03,276.03
2021-10-26 08:00:00,302.07,291.8
2021-10-26 09:00:00,254.62,253.27
2021-10-26 10:00:00,212.0,202.0
2021-10-26 11:00:00,205.36,185.36
2021-10-26 12:00:00,204.0,184.0
2021-10-26 13:00:00,203.24,183.24
2021-10-26 14:00:00,210.0,190.0
2021-10-26 15:00:00,212.0,192.0
2021-10-26 16:00:00,253.62,247.0
2021-10-26 17:00:00,259.07,253.33
2021-10-26 18:00:00,312.0,310.0
2021-10-26 19:00:00,313.01,307.4
2021-10-26 20:00:00,255.62,250.0
2021-10-26 21:00:00,225.29,230.0
2021-10-26 22:00:00,221.39,224.72
2021-10-26 23:00:00,203.09,199.0
2021-10-27 00:00:00,162.23,152.12
2021-10-27 01:00:00,152.88,142.34
2021-10-27 02:00:00,150.0,137.01
2021-10-27 03:00:00,150.37,134.31
2021-10-27 04:00:00,156.73,150.0
2021-10-27 05:00:00,206.22,181.52
2021-10-27 06:00:00,244.11,242.11
2021-10-27 07:00:00,263.42,253.42
2021-10-27 08:00:00,270.01,262.0
2021-10-27 09:00:00,234.65,240.05
2021-10-27 10:00:00,180.0,179.0
2021-10-27 11:00:00,176.46,130.0
2021-10-27 12:00:00,171.99,130.0
2021-10-27 13:00:00,166.91,130.0
2021-10-27 14:00:00,171.78,130.0
2021-10-27 15:00:00,171.99,130.0
2021-10-27 16:00:00,220.68,187.88
2021-10-27 17:00:00,240.26,231.0
2021-10-27 18:00:00,288.8,276.62
2021-10-27 19:00:00,284.79,275.77
2021-10-27 20:00:00,244.11,236.1
2021-10-27 21:00:00,223.01,196.74
2021-10-27 22:00:00,215.0,198.19
2021-10-27 23:00:00,187.99,179.0
2021-10-28 00:00:00,188.81,175.82
2021-10-28 01:00:00,156.73,150.63
2021-10-28 02:00:00,152.23,144.62
2021-10-28 03:00:00,152.23,145.88
2021-10-28 04:00:00,171.03,159.46
2021-10-28 05:00:00,194.81,186.81
2021-10-28 06:00:00,219.9,218.9
2021-10-28 07:00:00,250.0,249.9
2021-10-28 08:00:00,259.08,255.21
2021-10-28 09:00:00,239.94,214.49
2021-10-28 10:00:00,209.56,199.77
2021-10-28 11:00:00,165.54,143.33
2021-10-28 12:00:00,152.23,122.22
2021-10-28 13:00:00,152.0,121.99
2021-10-28 14:00:00,152.04,122.04
2021-10-28 15:00:00,193.18,163.18
2021-10-28 16:00:00,215.02,214.91
2021-10-28 17:00:00,244.9,239.9
2021-10-28 18:00:00,255.0,249.0
2021-10-28 19:00:00,255.1,253.45
2021-10-28 20:00:00,230.91,224.0
2021-10-28 21:00:00,215.33,211.79
2021-10-28 22:00:00,207.04,208.04
2021-10-28 23:00:00,183.14,157.75
2021-10-29 00:00:00,152.05,147.06
2021-10-29 01:00:00,138.75,133.76
2021-10-29 02:00:00,113.0,108.21
2021-10-29 03:00:00,112.02,111.91
2021-10-29 04:00:00,118.22,116.07
2021-10-29 05:00:00,172.7,167.71
2021-10-29 06:00:00,217.36,212.36
2021-10-29 07:00:00,250.1,238.19
2021-10-29 08:00:00,252.72,239.72
2021-10-29 09:00:00,215.0,170.0
2021-10-29 10:00:00,186.0,176.93
2021-10-29 11:00:00,165.07,159.55
2021-10-29 12:00:00,156.73,133.07
2021-10-29 13:00:00,151.99,129.98
2021-10-29 14:00:00,151.99,135.65
2021-10-29 15:00:00,152.04,138.21
2021-10-29 16:00:00,194.99,188.99
2021-10-29 17:00:00,230.5,220.5
2021-10-29 18:00:00,245.0,238.72
2021-10-29 19:00:00,244.42,227.2
2021-10-29 20:00:00,221.48,195.96
2021-10-29 21:00:00,204.2,176.24
2021-10-29 22:00:00,195.7,180.13
2021-10-29 23:00:00,157.55,127.55
2021-10-30 00:00:00,177.09,176.09
2021-10-30 01:00:00,161.38,156.39
2021-10-30 02:00:00,155.8,151.76
2021-10-30 03:00:00,155.8,150.81
2021-10-30 04:00:00,156.0,152.15
2021-10-30 05:00:00,155.8,154.8
2021-10-30 06:00:00,180.08,179.97
2021-10-30 07:00:00,197.35,204.02
2021-10-30 08:00:00,210.95,222.3
2021-10-30 09:00:00,177.17,175.25
2021-10-30 10:00:00,171.13,170.13
2021-10-30 11:00:00,152.1,145.17
2021-10-30 12:00:00,150.0,149.89
2021-10-30 13:00:00,134.76,134.76
2021-10-30 14:00:00,135.82,135.82
2021-10-30 15:00:00,156.83,144.31
2021-10-30 16:00:00,176.28,160.28
2021-10-30 17:00:00,199.53,200.0
2021-10-30 18:00:00,228.6,228.6
2021-10-30 19:00:00,242.56,238.95
2021-10-30 20:00:00,226.5,224.87
2021-10-30 21:00:00,205.0,209.0
2021-10-30 22:00:00,179.12,172.83
2021-10-30 23:00:00,156.83,149.7
2021-11-01 00:00:00,178.6,178.7
2021-11-01 01:00:00,162.53,160.4
2021-11-01 02:00:00,151.56,150.0
2021-11-01 03:00:00,140.97,143.06
2021-11-01 04:00:00,140.5,140.59
2021-11-01 05:00:00,193.22,188.23
2021-11-01 06:00:00,240.51,235.51
2021-11-01 07:00:00,242.51,241.51
2021-11-01 08:00:00,243.51,236.28
2021-11-01 09:00:00,239.51,232.8
2021-11-01 10:00:00,222.27,222.17
2021-11-01 11:00:00,217.42,217.32
2021-11-01 12:00:00,217.94,206.21
2021-11-01 13:00:00,217.42,212.42
2021-11-01 14:00:00,227.91,222.92
2021-11-01 15:00:00,249.51,239.7
2021-11-01 16:00:00,256.08,238.31
2021-11-01 17:00:00,283.51,269.53
2021-11-01 18:00:00,278.51,270.1
2021-11-01 19:00:00,252.08,247.08
2021-11-01 20:00:00,239.51,229.7
2021-11-01 21:00:00,202.77,188.87
2021-11-01 22:00:00,199.47,193.36
2021-11-01 23:00:00,192.33,165.63
2021-11-02 00:00:00,220.0,215.0
2021-11-02 01:00:00,198.59,193.59
2021-11-02 02:00:00,178.55,173.55
2021-11-02 03:00:00,119.0,113.0
2021-11-02 04:00:00,123.51,108.0
2021-11-02 05:00:00,155.24,150.24
2021-11-02 06:00:00,187.49,179.4
2021-11-02 07:00:00,216.83,209.0
2021-11-02 08:00:00,234.98,221.38
2021-11-02 09:00:00,208.78,202.73
2021-11-02 10:00:00,210.76,192.49
2021-11-02 11:00:00,198.71,186.49
2021-11-02 12:00:00,194.0,189.0
2021-11-02 13:00:00,171.23,147.15
2021-11-02 14:00:00,191.79,187.0
2021-11-02 15:00:00,217.8,214.04
2021-11-02 16:00:00,248.93,217.0
2021-11-02 17:00:00,270.81,263.27
2021-11-02 18:00:00,293.36,292.86
2021-11-02 19:00:00,280.0,258.3
2021-11-02 20:00:00,231.0,210.0
2021-11-02 21:00:00,201.0,184.0
2021-11-02 22:00:00,179.99,156.59
2021-11-02 23:00:00,167.0,144.81
2021-11-03 00:00:00,161.0,139.96
2021-11-03 01:00:00,186.93,140.0
2021-11-03 02:00:00,190.25,137.36
2021-11-03 03:00:00,192.18,139.86
2021-11-03 04:00:00,197.57,199.49
2021-11-03 05:00:00,204.23,206.07
2021-11-03 06:00:00,255.1,261.84
2021-11-03 07:00:00,205.54,204.0
2021-11-03 08:00:00,230.09,212.19
2021-11-03 09:00:00,219.09,203.09
2021-11-03 10:00:00,210.2,188.7
2021-11-03 11:00:00,205.45,165.92
2021-11-03 12:00:00,203.3,149.2
2021-11-03 13:00:00,199.11,198.87
2021-11-03 14:00:00,215.9,210.91
2021-11-03 15:00:00,249.93,241.93
2021-11-03 16:00:00,267.19,255.13
2021-11-03 17:00:00,295.41,290.41
2021-11-03 18:00:00,318.94,313.95
2021-11-03 19:00:00,297.12,292.13
2021-11-03 20:00:00,252.19,247.2
2021-11-03 21:00:00,203.7,198.71
2021-11-03 22:00:00,192.18,191.18
2021-11-03 23:00:00,187.66,187.56
2021-11-04 00:00:00,165.39,145.39
2021-11-04 01:00:00,152.51,121.59
2021-11-04 02:00:00,145.87,115.0
2021-11-04 03:00:00,143.06,100.75
2021-11-04 04:00:00,145.38,120.9
2021-11-04 05:00:00,159.61,139.0
2021-11-04 06:00:00,183.77,126.21
2021-11-04 07:00:00,210.8,123.37
2021-11-04 08:00:00,213.77,126.15
2021-11-04 09:00:00,203.33,139.74
2021-11-04 10:00:00,200.97,191.0
2021-11-04 11:00:00,199.0,203.89
2021-11-04 12:00:00,186.37,159.03
2021-11-04 13:00:00,179.7,155.0
2021-11-04 14:00:00,196.0,185.0
2021-11-04 15:00:00,228.93,212.74
2021-11-04 16:00:00,246.56,196.09
2021-11-04 17:00:00,275.21,180.38
2021-11-04 18:00:00,251.02,195.0
2021-11-04 19:00:00,227.32,227.32
2021-11-04 20:00:00,208.1,198.1
2021-11-04 21:00:00,195.17,193.69
2021-11-04 22:00:00,191.0,186.0
2021-11-04 23:00:00,177.86,158.84
2021-11-05 00:00:00,200.6,192.0
2021-11-05 01:00:00,190.9,190.31
2021-11-05 02:00:00,177.81,179.22
2021-11-05 03:00:00,177.29,172.79
2021-11-05 04:00:00,190.9,185.9
2021-11-05 05:00:00,202.88,197.47
2021-11-05 06:00:00,215.84,209.0
2021-11-05 07:00:00,212.2,201.7
2021-11-05 08:00:00,237.01,239.0
2021-11-05 09:00:00,213.9,213.8
2021-11-05 10:00:00,206.9,206.9
2021-11-05 11:00:00,205.9,210.0
2021-11-05 12:00:00,200.9,200.9
2021-11-05 13:00:00,199.96,205.0
2021-11-05 14:00:00,215.6,217.6
2021-11-05 15:00:00,233.19,230.0
2021-11-05 16:00:00,250.9,250.9
2021-11-05 17:00:00,259.46,255.94
2021-11-05 18:00:00,255.0,245.0
2021-11-05 19:00:00,241.6,236.6
2021-11-05 20:00:00,210.0,206.47
2021-11-05 21:00:00,198.1,198.1
2021-11-05 22:00:00,189.75,191.0
2021-11-05 23:00:00,183.5,188.06
2021-11-06 00:00:00,201.44,214.62
2021-11-06 01:00:00,205.0,204.89
2021-11-06 02:00:00,193.75,192.75
2021-11-06 03:00:00,188.4,189.4
2021-11-06 04:00:00,193.75,189.4
2021-11-06 05:00:00,205.0,200.01
2021-11-06 06:00:00,205.0,200.01
2021-11-06 07:00:00,249.02,248.91
2021-11-06 08:00:00,226.2,226.3
2021-11-06 09:00:00,205.0,205.0
2021-11-06 10:00:00,205.0,201.3
2021-11-06 11:00:00,205.0,200.01
2021-11-06 12:00:00,205.0,204.7
2021-11-06 13:00:00,202.52,201.93
2021-11-06 14:00:00,205.0,200.32
2021-11-06 15:00:00,205.0,208.0
2021-11-06 16:00:00,234.63,246.36
2021-11-06 17:00:00,252.02,264.12
2021-11-06 18:00:00,214.37,214.27
2021-11-06 19:00:00,205.0,206.89
2021-11-06 20:00:00,193.75,194.2
2021-11-06 21:00:00,188.4,189.0
2021-11-06 22:00:00,188.38,190.38
2021-11-06 23:00:00,160.73,161.23
2021-11-07 00:00:00,181.47,176.47
2021-11-07 01:00:00,170.8,165.0
2021-11-07 02:00:00,165.92,150.0
2021-11-07 03:00:00,77.43,81.3
2021-11-07 04:00:00,78.88,80.83
2021-11-07 05:00:00,139.77,137.59
2021-11-07 06:00:00,177.0,150.0
2021-11-07 07:00:00,177.02,159.42
2021-11-07 08:00:00,171.01,164.9
2021-11-07 09:00:00,191.34,175.5
2021-11-07 10:00:00,192.47,189.74
2021-11-07 11:00:00,203.33,183.33
2021-11-07 12:00:00,205.0,192.55
2021-11-07 13:00:00,198.4,174.5
2021-11-07 14:00:00,205.0,174.5
2021-11-07 15:00:00,209.15,188.08
2021-11-07 16:00:00,231.4,196.4
2021-11-07 17:00:00,239.0,215.11
2021-11-07 18:00:00,239.0,217.9
2021-11-07 19:00:00,231.4,201.0
2021-11-07 20:00:00,215.0,190.0
2021-11-07 21:00:00,203.33,187.9
2021-11-07 22:00:00,190.33,185.33
2021-11-07 23:00:00,187.94,177.43
2021-11-08 00:00:00,172.86,170.86
2021-11-08 01:00:00,165.68,163.68
2021-11-08 02:00:00,156.41,161.41
2021-11-08 03:00:00,155.07,159.68
2021-11-08 04:00:00,162.85,161.05
2021-11-08 05:00:00,196.15,191.97
2021-11-08 06:00:00,210.0,213.0
2021-11-08 07:00:00,229.02,227.02
2021-11-08 08:00:00,248.05,243.5
2021-11-08 09:00:00,242.55,243.0
2021-11-08 10:00:00,225.69,230.69
2021-11-08 11:00:00,223.13,230.0
2021-11-08 12:00:00,216.5,222.0
2021-11-08 13:00:00,215.0,226.0
2021-11-08 14:00:00,235.0,238.94
2021-11-08 15:00:00,257.52,252.52
2021-11-08 16:00:00,267.21,267.21
2021-11-08 17:00:00,290.36,285.05
2021-11-08 18:00:00,299.9,290.01
2021-11-08 19:00:00,270.0,265.01
2021-11-08 20:00:00,226.7,219.6
2021-11-08 21:00:00,205.0,200.0
2021-11-08 22:00:00,190.91,196.82
2021-11-08 23:00:00,190.91,196.84
2021-11-09 00:00:00,181.0,180.9
2021-11-09 01:00:00,173.5,173.6
2021-11-09 02:00:00,166.11,166.11
2021-11-09 03:00:00,160.58,164.59
2021-11-09 04:00:00,160.57,165.0
2021-11-09 05:00:00,198.52,196.32
2021-11-09 06:00:00,240.53,225.2
2021-11-09 07:00:00,254.45,235.0
2021-11-09 08:00:00,255.27,255.0
2021-11-09 09:00:00,243.02,255.0
2021-11-09 10:00:00,223.13,235.8
2021-11-09 11:00:00,220.01,231.7
2021-11-09 12:00:00,216.0,228.0
2021-11-09 13:00:00,218.2,230.0
2021-11-09 14:00:00,234.8,207.52
2021-11-09 15:00:00,246.19,199.69
2021-11-09 16:00:00,252.63,182.0
2021-11-09 17:00:00,270.78,171.0
2021-11-09 18:00:00,270.04,171.0
2021-11-09 19:00:00,239.44,163.11
2021-11-09 20:00:00,218.4,158.0
2021-11-09 21:00:00,197.52,160.57
2021-11-09 22:00:00,187.69,191.0
2021-11-09 23:00:00,181.52,181.42
2021-11-10 00:00:00,181.99,181.49
2021-11-10 01:00:00,165.08,165.18
2021-11-10 02:00:00,153.96,154.06
2021-11-10 03:00:00,145.68,145.78
2021-11-10 04:00:00,152.93,153.03
2021-11-10 05:00:00,177.66,176.99
2021-11-10 06:00:00,220.52,190.1
2021-11-10 07:00:00,231.95,224.56
2021-11-10 08:00:00,248.44,255.0
2021-11-10 09:00:00,206.96,213.96
2021-11-10 10:00:00,193.02,207.81
2021-11-10 11:00:00,190.86,203.86
2021-11-10 12:00:00,193.66,200.25
2021-11-10 13:00:00,195.84,197.0
2021-11-10 14:00:00,228.0,228.0
2021-11-10 15:00:00,251.44,236.63
2021-11-10 16:00:00,270.97,265.0
2021-11-10 17:00:00,295.0,288.0
2021-11-10 18:00:00,302.8,285.71
2021-11-10 19:00:00,278.76,260.0
2021-11-10 20:00:00,231.98,228.0
2021-11-10 21:00:00,199.0,199.1
2021-11-10 22:00:00,202.0,185.0
2021-11-10 23:00:00,186.81,175.99
2021-11-11 00:00:00,168.03,148.34
2021-11-11 01:00:00,161.36,145.23
2021-11-11 02:00:00,153.41,144.97
2021-11-11 03:00:00,152.5,137.78
2021-11-11 04:00:00,155.0,142.51
2021-11-11 05:00:00,160.09,144.09
2021-11-11 06:00:00,193.93,193.13
2021-11-11 07:00:00,221.84,191.7
2021-11-11 08:00:00,222.97,187.86
2021-11-11 09:00:00,215.96,186.26
2021-11-11 10:00:00,199.2,200.0
2021-11-11 11:00:00,191.6,193.71
2021-11-11 12:00:00,187.86,182.87
2021-11-11 13:00:00,186.26,182.5
2021-11-11 14:00:00,208.5,208.0
2021-11-11 15:00:00,238.77,235.0
2021-11-11 16:00:00,256.41,239.22
2021-11-11 17:00:00,280.0,201.0
2021-11-11 18:00:00,263.86,192.01
2021-11-11 19:00:00,252.24,166.28
2021-11-11 20:00:00,226.22,173.53
2021-11-11 21:00:00,201.0,153.36
2021-11-11 22:00:00,180.01,158.0
