2021-09-22 00:00:00,116.0,111.0
2021-11-11 23:00:00,164.79,141.08
2021-11-12 00:00:00,167.72,172.0
2021-11-12 01:00:00,164.25,173.38
2021-11-12 02:00:00,150.94,161.0
2021-11-12 03:00:00,153.0,153.1
2021-11-12 04:00:00,159.87,159.97
2021-11-12 05:00:00,166.92,184.67
2021-11-12 06:00:00,207.09,232.09
2021-11-12 07:00:00,223.13,227.23
2021-11-12 08:00:00,236.83,234.83
2021-11-12 09:00:00,224.94,225.0
2021-11-12 10:00:00,204.61,220.0
2021-11-12 11:00:00,199.23,211.23
2021-11-12 12:00:00,200.55,205.24
2021-11-12 13:00:00,202.0,205.0
2021-11-12 14:00:00,230.01,225.98
2021-11-12 15:00:00,256.99,257.09
2021-11-12 16:00:00,294.05,310.0
2021-11-12 17:00:00,317.87,326.9
2021-11-12 18:00:00,314.12,323.0
2021-11-12 19:00:00,303.0,311.6
2021-11-12 20:00:00,258.3,273.0
2021-11-12 21:00:00,246.3,254.41
2021-11-12 22:00:00,240.3,254.7
2021-11-12 23:00:00,197.87,203.8
2021-11-13 00:00:00,239.44,178.9
2021-11-13 01:00:00,224.53,158.72
2021-11-13 02:00:00,183.69,165.0
2021-11-13 03:00:00,177.0,159.0
2021-11-13 04:00:00,195.59,158.72
2021-11-13 05:00:00,195.59,163.16
2021-11-13 06:00:00,209.24,159.75
2021-11-13 07:00:00,213.92,203.92
2021-11-13 08:00:00,210.74,195.22
2021-11-13 09:00:00,202.75,182.76
2021-11-13 10:00:00,201.42,181.43
2021-11-13 11:00:00,201.92,184.24
2021-11-13 12:00:00,202.78,184.37
2021-11-13 13:00:00,202.27,183.01
2021-11-13 14:00:00,245.18,221.74
2021-11-13 15:00:00,254.18,224.18
2021-11-13 16:00:00,279.18,251.0
2021-11-13 17:00:00,309.53,303.73
2021-11-13 18:00:00,308.65,277.0
2021-11-13 19:00:00,299.18,279.18
2021-11-13 20:00:00,279.18,269.18
2021-11-13 21:00:00,260.18,250.18
2021-11-13 22:00:00,251.18,245.39
2021-11-13 23:00:00,202.01,192.01
2021-11-14 00:00:00,208.0,201.7
2021-11-14 01:00:00,239.36,221.0
2021-11-14 02:00:00,194.58,189.58
2021-11-14 03:00:00,189.27,180.0
2021-11-14 04:00:00,194.58,189.0
2021-11-14 05:00:00,226.21,207.79
2021-11-14 06:00:00,194.58,181.58
2021-11-14 07:00:00,202.8,197.8
2021-11-14 08:00:00,205.91,199.73
2021-11-14 09:00:00,207.8,202.53
2021-11-14 10:00:00,214.9,201.91
2021-11-14 11:00:00,239.36,220.9
2021-11-14 12:00:00,239.36,220.11
2021-11-14 13:00:00,194.58,174.59
2021-11-14 14:00:00,239.26,216.9
2021-11-14 15:00:00,217.42,197.5
2021-11-14 16:00:00,248.36,250.56
2021-11-14 17:00:00,254.36,256.56
2021-11-14 18:00:00,260.36,260.36
2021-11-14 19:00:00,260.36,260.36
2021-11-14 20:00:00,254.36,250.0
2021-11-14 21:00:00,245.36,234.0
2021-11-14 22:00:00,248.36,223.0
2021-11-14 23:00:00,207.91,202.91
2021-11-15 00:00:00,195.37,200.7
2021-11-15 01:00:00,239.15,239.16
2021-11-15 02:00:00,195.37,196.0
2021-11-15 03:00:00,189.68,190.0
2021-11-15 04:00:00,189.68,190.0
2021-11-15 05:00:00,239.15,239.25
2021-11-15 06:00:00,239.15,239.25
2021-11-15 07:00:00,245.35,242.0
2021-11-15 08:00:00,262.18,264.0
2021-11-15 09:00:00,265.0,267.0
2021-11-15 10:00:00,263.33,265.0
2021-11-15 11:00:00,260.48,263.0
2021-11-15 12:00:00,260.06,262.0
2021-11-15 13:00:00,255.61,258.0
2021-11-15 14:00:00,258.13,260.0
2021-11-15 15:00:00,266.0,289.57
2021-11-15 16:00:00,274.94,275.44
2021-11-15 17:00:00,300.01,301.99
2021-11-15 18:00:00,290.49,285.49
2021-11-15 19:00:00,272.58,262.57
2021-11-15 20:00:00,238.76,226.82
2021-11-15 21:00:00,217.8,210.79
2021-11-15 22:00:00,194.89,178.89
2021-11-15 23:00:00,180.0,155.86
2021-11-16 00:00:00,182.52,184.0
2021-11-16 01:00:00,167.37,174.7
2021-11-16 02:00:00,162.84,171.4
2021-11-16 03:00:00,160.25,167.28
2021-11-16 04:00:00,161.13,166.64
2021-11-16 05:00:00,177.3,193.0
2021-11-16 06:00:00,220.35,235.0
2021-11-16 07:00:00,270.0,285.0
2021-11-16 08:00:00,280.0,280.0
2021-11-16 09:00:00,273.78,281.78
2021-11-16 10:00:00,266.47,270.73
2021-11-16 11:00:00,265.03,270.0
2021-11-16 12:00:00,263.21,271.21
2021-11-16 13:00:00,264.64,273.0
2021-11-16 14:00:00,271.09,271.09
2021-11-16 15:00:00,280.0,280.0
2021-11-16 16:00:00,280.59,280.0
2021-11-16 17:00:00,312.18,302.61
2021-11-16 18:00:00,307.64,297.0
2021-11-16 19:00:00,289.55,280.93
2021-11-16 20:00:00,252.24,250.0
2021-11-16 21:00:00,220.38,214.0
2021-11-16 22:00:00,196.62,196.72
2021-11-16 23:00:00,190.11,172.04
2021-11-17 00:00:00,200.04,180.51
2021-11-17 01:00:00,189.1,179.1
2021-11-17 02:00:00,185.0,177.11
2021-11-17 03:00:00,185.0,182.56
2021-11-17 04:00:00,193.92,180.06
2021-11-17 05:00:00,200.6,200.6
2021-11-17 06:00:00,227.17,215.89
2021-11-17 07:00:00,266.42,240.28
2021-11-17 08:00:00,280.0,250.0
2021-11-17 09:00:00,280.0,260.33
2021-11-17 10:00:00,274.97,270.0
2021-11-17 11:00:00,275.85,270.0
2021-11-17 12:00:00,271.47,267.61
2021-11-17 13:00:00,275.69,271.86
2021-11-17 14:00:00,284.26,280.86
2021-11-17 15:00:00,293.42,293.32
2021-11-17 16:00:00,299.22,296.06
2021-11-17 17:00:00,319.93,289.93
2021-11-17 18:00:00,316.69,294.77
2021-11-17 19:00:00,300.01,297.98
2021-11-17 20:00:00,271.19,269.16
2021-11-17 21:00:00,259.93,257.9
2021-11-17 22:00:00,246.93,243.91
2021-11-17 23:00:00,207.13,202.14
2021-11-18 00:00:00,221.44,205.94
2021-11-18 01:00:00,215.16,212.67
2021-11-18 02:00:00,212.26,209.48
2021-11-18 03:00:00,197.83,172.83
2021-11-18 04:00:00,199.5,199.5
2021-11-18 05:00:00,220.82,213.87
2021-11-18 06:00:00,253.58,264.24
2021-11-18 07:00:00,307.5,315.73
2021-11-18 08:00:00,311.22,309.9
2021-11-18 09:00:00,306.14,263.0
2021-11-18 10:00:00,293.98,261.0
2021-11-18 11:00:00,275.73,262.0
2021-11-18 12:00:00,274.62,263.0
2021-11-18 13:00:00,278.86,262.0
2021-11-18 14:00:00,303.02,252.24
2021-11-18 15:00:00,316.66,261.0
2021-11-18 16:00:00,334.36,288.3
2021-11-18 17:00:00,356.95,319.28
2021-11-18 18:00:00,352.12,318.3
2021-11-18 19:00:00,334.41,309.3
2021-11-18 20:00:00,313.78,287.2
2021-11-18 21:00:00,272.17,267.0
2021-11-18 22:00:00,252.93,244.89
2021-11-18 23:00:00,230.16,230.66
2021-11-19 00:00:00,220.05,221.63
2021-11-19 01:00:00,215.57,216.02
2021-11-19 02:00:00,213.26,212.26
2021-11-19 03:00:00,198.0,204.77
2021-11-19 04:00:00,199.67,205.57
2021-11-19 05:00:00,214.33,212.98
2021-11-19 06:00:00,239.38,240.0
2021-11-19 07:00:00,293.84,293.94
2021-11-19 08:00:00,290.04,293.03
2021-11-19 09:00:00,277.02,278.52
2021-11-19 10:00:00,252.24,239.24
2021-11-19 11:00:00,247.0,259.0
2021-11-19 12:00:00,231.69,230.05
2021-11-19 13:00:00,228.0,181.15
2021-11-19 14:00:00,228.0,220.0
2021-11-19 15:00:00,239.9,235.41
2021-11-19 16:00:00,274.59,273.0
2021-11-19 17:00:00,297.88,295.76
2021-11-19 18:00:00,294.71,293.91
2021-11-19 19:00:00,289.63,292.62
2021-11-19 20:00:00,256.16,259.15
2021-11-19 21:00:00,231.04,228.55
2021-11-19 22:00:00,226.5,221.5
2021-11-19 23:00:00,200.14,176.33
2021-11-20 00:00:00,194.59,198.7
2021-11-20 01:00:00,194.2,198.2
2021-11-20 02:00:00,194.2,190.4
2021-11-20 03:00:00,140.47,142.47
2021-11-20 04:00:00,193.43,178.6
2021-11-20 05:00:00,196.85,178.6
2021-11-20 06:00:00,216.96,181.96
2021-11-20 07:00:00,195.83,194.68
2021-11-20 08:00:00,215.06,215.16
2021-11-20 09:00:00,220.08,212.75
2021-11-20 10:00:00,216.32,196.74
2021-11-20 11:00:00,208.64,196.12
2021-11-20 12:00:00,208.3,184.55
2021-11-20 13:00:00,208.05,177.61
2021-11-20 14:00:00,210.8,180.63
2021-11-20 15:00:00,219.04,202.0
2021-11-20 16:00:00,257.07,232.76
2021-11-20 17:00:00,289.02,270.89
2021-11-20 18:00:00,294.7,271.83
2021-11-20 19:00:00,298.4,279.0
2021-11-20 20:00:00,263.01,258.0
2021-11-20 21:00:00,249.19,248.83
2021-11-20 22:00:00,237.38,227.38
2021-11-20 23:00:00,211.78,187.5
2021-11-21 00:00:00,241.1,219.99
2021-11-21 01:00:00,194.39,181.39
2021-11-21 02:00:00,193.95,188.96
2021-11-21 03:00:00,194.44,182.0
2021-11-21 04:00:00,199.99,186.1
2021-11-21 05:00:00,211.69,210.69
2021-11-21 06:00:00,218.59,226.59
2021-11-21 07:00:00,213.73,205.96
2021-11-21 08:00:00,212.07,207.07
2021-11-21 09:00:00,220.74,220.74
2021-11-21 10:00:00,220.74,224.34
2021-11-21 11:00:00,221.63,242.63
2021-11-21 12:00:00,219.81,224.98
2021-11-21 13:00:00,213.39,208.39
2021-11-21 14:00:00,207.92,197.92
2021-11-21 15:00:00,221.84,219.87
2021-11-21 16:00:00,245.07,235.01
2021-11-21 17:00:00,277.65,265.0
2021-11-21 18:00:00,281.99,272.52
2021-11-21 19:00:00,279.07,260.9
2021-11-21 20:00:00,254.02,249.03
2021-11-21 21:00:00,237.25,232.26
2021-11-21 22:00:00,211.69,206.39
2021-11-21 23:00:00,203.54,202.54
2021-11-22 00:00:00,196.84,222.0
2021-11-22 01:00:00,192.87,192.87
2021-11-22 02:00:00,186.31,187.31
2021-11-22 03:00:00,175.11,177.65
2021-11-22 04:00:00,179.39,179.39
2021-11-22 05:00:00,202.7,182.38
2021-11-22 06:00:00,255.65,255.05
2021-11-22 07:00:00,286.93,280.65
2021-11-22 08:00:00,300.0,243.71
2021-11-22 09:00:00,296.23,236.65
2021-11-22 10:00:00,285.49,209.24
2021-11-22 11:00:00,280.02,220.04
2021-11-22 12:00:00,275.74,197.87
2021-11-22 13:00:00,276.43,192.88
2021-11-22 14:00:00,293.93,179.65
2021-11-22 15:00:00,297.4,181.39
2021-11-22 16:00:00,306.78,197.7
2021-11-22 17:00:00,318.87,265.65
2021-11-22 18:00:00,312.66,286.93
2021-11-22 19:00:00,312.5,310.0
2021-11-22 20:00:00,277.65,282.65
2021-11-22 21:00:00,240.72,245.72
2021-11-22 22:00:00,228.85,229.0
2021-11-22 23:00:00,209.24,206.25
2021-11-23 00:00:00,185.61,181.13
2021-11-23 01:00:00,183.34,180.89
2021-11-23 02:00:00,171.23,169.74
2021-11-23 03:00:00,185.0,181.41
2021-11-23 04:00:00,190.83,186.17
2021-11-23 05:00:00,203.8,195.96
2021-11-23 06:00:00,281.56,275.0
2021-11-23 07:00:00,310.65,311.1
2021-11-23 08:00:00,326.91,325.0
2021-11-23 09:00:00,314.86,316.0
2021-11-23 10:00:00,306.04,301.0
2021-11-23 11:00:00,299.0,299.0
2021-11-23 12:00:00,293.98,293.98
2021-11-23 13:00:00,285.96,285.0
2021-11-23 14:00:00,298.2,298.0
2021-11-23 15:00:00,306.78,305.78
2021-11-23 16:00:00,319.39,320.0
2021-11-23 17:00:00,348.21,354.2
2021-11-23 18:00:00,342.13,348.12
2021-11-23 19:00:00,330.03,334.0
2021-11-23 20:00:00,300.0,300.5
2021-11-23 21:00:00,265.14,269.32
2021-11-23 22:00:00,237.0,242.04
2021-11-23 23:00:00,210.06,198.05
2021-11-24 00:00:00,200.45,170.45
2021-11-24 01:00:00,200.4,170.4
2021-11-24 02:00:00,195.29,173.15
2021-11-24 03:00:00,172.29,167.3
2021-11-24 04:00:00,190.42,173.27
2021-11-24 05:00:00,209.06,208.06
2021-11-24 06:00:00,252.4,247.41
2021-11-24 07:00:00,330.0,331.5
2021-11-24 08:00:00,344.98,351.52
2021-11-24 09:00:00,330.02,328.95
2021-11-24 10:00:00,313.3,301.11
2021-11-24 11:00:00,300.0,277.98
2021-11-24 12:00:00,294.72,290.0
2021-11-24 13:00:00,300.0,300.0
2021-11-24 14:00:00,328.0,330.0
2021-11-24 15:00:00,342.18,347.68
2021-11-24 16:00:00,350.92,361.92
2021-11-24 17:00:00,385.0,400.0
2021-11-24 18:00:00,362.13,352.13
2021-11-24 19:00:00,345.02,314.36
2021-11-24 20:00:00,303.33,281.39
2021-11-24 21:00:00,262.67,261.17
2021-11-24 22:00:00,225.94,224.44
2021-11-24 23:00:00,206.12,200.88
2021-11-25 00:00:00,195.1,191.14
2021-11-25 01:00:00,191.72,188.67
2021-11-25 02:00:00,187.0,182.01
2021-11-25 03:00:00,187.0,182.01
2021-11-25 04:00:00,197.92,195.0
2021-11-25 05:00:00,220.01,217.41
2021-11-25 06:00:00,284.92,259.92
2021-11-25 07:00:00,330.0,319.67
2021-11-25 08:00:00,336.76,346.25
2021-11-25 09:00:00,330.0,246.0
2021-11-25 10:00:00,305.33,222.65
2021-11-25 11:00:00,297.61,220.0
2021-11-25 12:00:00,298.32,222.65
2021-11-25 13:00:00,309.52,274.52
2021-11-25 14:00:00,325.91,309.91
2021-11-25 15:00:00,356.26,352.08
2021-11-25 16:00:00,370.51,370.0
2021-11-25 17:00:00,361.4,356.87
2021-11-25 18:00:00,350.0,340.0
2021-11-25 19:00:00,330.04,317.71
2021-11-25 20:00:00,330.0,323.93
2021-11-25 21:00:00,285.37,280.38
2021-11-25 22:00:00,240.0,225.0
2021-11-25 23:00:00,225.0,190.61
2021-11-26 00:00:00,228.99,226.08
2021-11-26 01:00:00,222.26,249.74
2021-11-26 02:00:00,200.68,200.58
2021-11-26 03:00:00,193.54,192.73
2021-11-26 04:00:00,200.63,197.92
2021-11-26 05:00:00,201.9,200.5
2021-11-26 06:00:00,255.65,252.65
2021-11-26 07:00:00,299.94,287.94
2021-11-26 08:00:00,301.21,289.16
2021-11-26 09:00:00,297.93,286.01
2021-11-26 10:00:00,284.98,285.29
2021-11-26 11:00:00,272.38,272.0
2021-11-26 12:00:00,281.91,216.0
2021-11-26 13:00:00,247.57,200.8
2021-11-26 14:00:00,259.83,258.28
2021-11-26 15:00:00,277.87,249.94
2021-11-26 16:00:00,280.0,259.93
2021-11-26 17:00:00,283.22,258.22
2021-11-26 18:00:00,262.46,246.46
2021-11-26 19:00:00,262.46,230.97
2021-11-26 20:00:00,250.0,226.49
2021-11-26 21:00:00,223.21,204.18
2021-11-26 22:00:00,216.02,203.5
2021-11-26 23:00:00,200.7,206.3
2021-11-27 00:00:00,139.29,193.92
2021-11-27 01:00:00,200.63,187.73
2021-11-27 02:00:00,200.63,196.19
2021-11-27 03:00:00,193.82,203.99
2021-11-27 04:00:00,184.1,207.88
2021-11-27 05:00:00,193.06,214.0
2021-11-27 06:00:00,207.01,219.0
2021-11-27 07:00:00,209.98,220.18
2021-11-27 08:00:00,215.02,214.19
2021-11-27 09:00:00,220.07,219.0
2021-11-27 10:00:00,221.37,210.57
2021-11-27 11:00:00,216.35,208.9
2021-11-27 12:00:00,220.08,217.0
2021-11-27 13:00:00,216.02,229.04
2021-11-27 14:00:00,218.9,261.0
2021-11-27 15:00:00,225.0,269.0
2021-11-27 16:00:00,233.82,261.0
2021-11-27 17:00:00,270.8,138.29
2021-11-27 18:00:00,277.33,199.63
2021-11-27 19:00:00,264.08,200.73
2021-11-27 20:00:00,238.43,226.23
2021-11-27 21:00:00,219.47,217.87
2021-11-27 22:00:00,206.56,206.0
2021-11-27 23:00:00,199.21,194.22
2021-11-28 00:00:00,176.16,184.0
2021-11-28 01:00:00,188.82,185.99
2021-11-28 02:00:00,145.0,199.0
2021-11-28 03:00:00,181.2,209.0
2021-11-28 04:00:00,176.0,214.0
2021-11-28 05:00:00,174.5,210.07
2021-11-28 06:00:00,181.4,192.06
2021-11-28 07:00:00,184.77,195.77
2021-11-28 08:00:00,185.99,125.32
2021-11-28 09:00:00,199.99,177.16
2021-11-28 10:00:00,203.01,185.85
2021-11-28 11:00:00,209.76,146.89
2021-11-28 12:00:00,210.07,182.63
2021-11-28 13:00:00,198.28,171.0
2021-11-28 14:00:00,198.34,174.5
2021-11-28 15:00:00,205.11,170.0
2021-11-28 16:00:00,217.03,125.19
2021-11-28 17:00:00,245.13,176.17
2021-11-28 18:00:00,247.94,194.99
2021-11-28 19:00:00,238.61,163.56
2021-11-28 20:00:00,216.31,181.3
2021-11-28 21:00:00,193.0,172.1
2021-11-28 22:00:00,196.69,174.5
2021-11-28 23:00:00,125.09,181.36
2021-11-29 00:00:00,47.66,46.66
2021-11-29 01:00:00,192.53,173.97
2021-11-29 02:00:00,44.14,39.92
2021-11-29 03:00:00,37.38,36.01
2021-11-29 04:00:00,160.0,158.4
2021-11-29 05:00:00,197.97,205.97
2021-11-29 06:00:00,217.67,189.97
2021-11-29 07:00:00,250.0,198.29
2021-11-29 08:00:00,218.99,213.99
2021-11-29 09:00:00,216.33,216.33
2021-11-29 10:00:00,215.34,215.44
2021-11-29 11:00:00,218.19,179.91
2021-11-29 12:00:00,222.59,197.59
2021-11-29 13:00:00,217.91,196.78
2021-11-29 14:00:00,252.24,240.43
2021-11-29 15:00:00,264.98,239.98
2021-11-29 16:00:00,299.2,289.2
2021-11-29 17:00:00,334.12,324.12
2021-11-29 18:00:00,330.0,329.0
2021-11-29 19:00:00,323.74,307.74
2021-11-29 20:00:00,276.53,264.61
2021-11-29 21:00:00,242.66,218.0
2021-11-29 22:00:00,219.86,190.12
2021-11-29 23:00:00,217.07,200.0
2021-11-30 00:00:00,125.59,120.59
2021-11-30 01:00:00,118.61,113.62
2021-11-30 02:00:00,118.61,113.61
2021-11-30 03:00:00,113.0,112.0
2021-11-30 04:00:00,118.61,113.62
2021-11-30 05:00:00,175.66,170.67
2021-11-30 06:00:00,245.0,240.0
2021-11-30 07:00:00,220.07,214.67
2021-11-30 08:00:00,248.54,240.88
2021-11-30 09:00:00,227.69,221.62
2021-11-30 10:00:00,199.55,179.21
2021-11-30 11:00:00,199.55,195.4
2021-11-30 12:00:00,219.54,216.9
2021-11-30 13:00:00,221.78,210.3
2021-11-30 14:00:00,250.72,244.66
2021-11-30 15:00:00,291.71,286.7
2021-11-30 16:00:00,302.07,294.07
2021-11-30 17:00:00,317.36,307.62
2021-11-30 18:00:00,305.72,293.82
2021-11-30 19:00:00,302.72,294.58
2021-11-30 20:00:00,275.44,270.44
2021-11-30 21:00:00,241.39,221.3
2021-11-30 22:00:00,233.69,220.7
2021-11-30 23:00:00,223.99,201.87
2021-12-01 00:00:00,184.82,185.0
2021-12-01 01:00:00,187.0,186.0
2021-12-01 02:00:00,185.42,185.0
2021-12-01 03:00:00,184.82,185.0
2021-12-01 04:00:00,187.38,187.0
2021-12-01 05:00:00,214.5,216.0
2021-12-01 06:00:00,245.0,242.0
2021-12-01 07:00:00,252.19,249.0
2021-12-01 08:00:00,248.87,248.0
2021-12-01 09:00:00,222.03,222.0
2021-12-01 10:00:00,194.97,200.97
2021-12-01 11:00:00,184.82,180.0
2021-12-01 12:00:00,188.0,157.99
2021-12-01 13:00:00,198.66,198.55
2021-12-01 14:00:00,268.49,262.41
2021-12-01 15:00:00,284.41,278.41
2021-12-01 16:00:00,319.69,304.69
2021-12-01 17:00:00,333.71,323.0
2021-12-01 18:00:00,334.03,331.03
2021-12-01 19:00:00,328.96,322.0
2021-12-01 20:00:00,294.78,291.0
2021-12-01 21:00:00,238.12,235.0
2021-12-01 22:00:00,210.07,210.0
2021-12-01 23:00:00,187.0,178.59
2021-12-02 00:00:00,210.0,203.0
2021-12-02 01:00:00,193.12,187.36
2021-12-02 02:00:00,192.54,179.89
2021-12-02 03:00:00,192.54,182.38
2021-12-02 04:00:00,192.61,186.67
2021-12-02 05:00:00,210.73,204.63
2021-12-02 06:00:00,247.9,247.43
2021-12-02 07:00:00,296.92,298.72
2021-12-02 08:00:00,320.0,300.0
2021-12-02 09:00:00,304.9,287.9
2021-12-02 10:00:00,282.76,252.76
2021-12-02 11:00:00,276.42,254.14
2021-12-02 12:00:00,270.33,265.34
2021-12-02 13:00:00,280.06,270.06
2021-12-02 14:00:00,292.14,287.15
2021-12-02 15:00:00,304.96,294.96
2021-12-02 16:00:00,327.82,327.8
2021-12-02 17:00:00,354.07,366.0
2021-12-02 18:00:00,333.19,324.0
2021-12-02 19:00:00,300.36,307.06
2021-12-02 20:00:00,273.15,268.16
2021-12-02 21:00:00,235.75,205.75
2021-12-02 22:00:00,222.0,217.37
2021-12-02 23:00:00,192.54,183.93
2021-12-03 00:00:00,151.58,147.46
2021-12-03 01:00:00,183.5,180.02
2021-12-03 02:00:00,118.09,113.1
2021-12-03 03:00:00,113.0,107.53
2021-12-03 04:00:00,118.61,113.61
2021-12-03 05:00:00,167.93,162.93
2021-12-03 06:00:00,262.68,250.44
2021-12-03 07:00:00,289.26,284.26
2021-12-03 08:00:00,291.49,282.0
2021-12-03 09:00:00,264.19,254.31
2021-12-03 10:00:00,247.63,237.0
2021-12-03 11:00:00,244.93,235.0
2021-12-03 12:00:00,244.97,221.39
2021-12-03 13:00:00,254.78,237.77
2021-12-03 14:00:00,272.62,253.92
2021-12-03 15:00:00,281.56,270.0
2021-12-03 16:00:00,294.97,287.97
2021-12-03 17:00:00,295.99,290.99
2021-12-03 18:00:00,292.94,284.98
2021-12-03 19:00:00,255.13,235.42
2021-12-03 20:00:00,209.42,198.42
2021-12-03 21:00:00,197.4,192.4
2021-12-03 22:00:00,197.3,190.3
2021-12-03 23:00:00,196.0,180.85
2021-12-04 00:00:00,129.23,135.41
2021-12-04 01:00:00,129.23,133.23
2021-12-04 02:00:00,142.04,144.04
2021-12-04 03:00:00,184.49,190.09
2021-12-04 04:00:00,185.01,172.88
2021-12-04 05:00:00,192.1,192.0
2021-12-04 06:00:00,192.47,184.14
2021-12-04 07:00:00,205.0,175.0
2021-12-04 08:00:00,222.79,200.73
2021-12-04 09:00:00,235.01,218.01
2021-12-04 10:00:00,231.23,241.05
2021-12-04 11:00:00,224.0,224.0
2021-12-04 12:00:00,224.93,240.93
2021-12-04 13:00:00,222.0,222.0
2021-12-04 14:00:00,218.73,215.73
2021-12-04 15:00:00,213.0,204.99
2021-12-04 16:00:00,266.08,244.32
2021-12-04 17:00:00,284.15,254.15
2021-12-04 18:00:00,281.72,251.72
2021-12-04 19:00:00,274.03,244.03
2021-12-04 20:00:00,241.93,231.93
2021-12-04 21:00:00,227.22,221.9
2021-12-04 22:00:00,219.45,214.45
2021-12-04 23:00:00,210.0,200.0
2021-12-05 00:00:00,200.75,205.75
2021-12-05 01:00:00,204.61,209.99
2021-12-05 02:00:00,197.94,201.83
2021-12-05 03:00:00,163.97,172.0
2021-12-05 04:00:00,159.46,177.0
2021-12-05 05:00:00,159.58,174.12
2021-12-05 06:00:00,186.08,189.21
2021-12-05 07:00:00,195.0,186.2
2021-12-05 08:00:00,199.84,181.89
2021-12-05 09:00:00,206.09,206.0
2021-12-05 10:00:00,209.28,207.28
2021-12-05 11:00:00,210.0,208.0
2021-12-05 12:00:00,200.06,198.06
2021-12-05 13:00:00,195.0,190.0
2021-12-05 14:00:00,201.02,190.0
2021-12-05 15:00:00,210.49,197.93
2021-12-05 16:00:00,229.07,219.67
2021-12-05 17:00:00,256.91,258.91
2021-12-05 18:00:00,260.0,260.0
2021-12-05 19:00:00,254.87,253.87
2021-12-05 20:00:00,208.64,206.88
2021-12-05 21:00:00,195.38,193.87
2021-12-05 22:00:00,196.13,196.0
2021-12-05 23:00:00,130.29,130.29
2021-12-06 00:00:00,113.0,114.0
2021-12-06 01:00:00,107.3,111.33
2021-12-06 02:00:00,53.47,58.47
2021-12-06 03:00:00,63.02,68.01
2021-12-06 04:00:00,113.0,118.0
2021-12-06 05:00:00,181.95,178.06
2021-12-06 06:00:00,264.31,201.07
2021-12-06 07:00:00,310.59,204.76
2021-12-06 08:00:00,328.55,227.0
2021-12-06 09:00:00,320.21,271.86
2021-12-06 10:00:00,260.2,258.2
2021-12-06 11:00:00,225.67,223.67
2021-12-06 12:00:00,236.37,208.0
2021-12-06 13:00:00,215.59,201.16
2021-12-06 14:00:00,235.0,200.0
2021-12-06 15:00:00,252.0,207.06
2021-12-06 16:00:00,273.69,190.74
2021-12-06 17:00:00,299.96,108.3
2021-12-06 18:00:00,273.69,54.47
2021-12-06 19:00:00,265.78,61.52
2021-12-06 20:00:00,214.91,108.01
2021-12-06 21:00:00,199.0,176.96
